SK_PONTO;Best Params;N_Past_Vl;MSE;RMSE;MAE;MAPE;Duration
5;{'activation': 'identity', 'alpha': 0,01, 'hidden_layer_sizes': (2, 6, 1), 'max_iter': 500, 'solver': 'adam'};1;5929,057996684803;77,0003766009284;48,5876842623058;6,903230630534361;213,92589831352234
5;{'activation': 'identity', 'alpha': 0,0001, 'hidden_layer_sizes': (4, 6, 1), 'max_iter': 500, 'solver': 'adam'};2;5366,8695370511805;73,25892121135269;40,855912761857894;6,348100316955294;249,15943360328674
5;{'activation': 'relu', 'alpha': 0,0001, 'hidden_layer_sizes': (6, 12, 1), 'max_iter': 500, 'solver': 'adam'};3;5177,372441056846;71,95396056546745;37,18504512980587;6,025768592959125;198,73602509498596
5;{'activation': 'relu', 'alpha': 0,01, 'hidden_layer_sizes': (6, 12, 1), 'max_iter': 500, 'solver': 'adam'};4;5543,004167797967;74,45135437181763;39,76492439665287;6,362898810347229;215,4440860748291
5;{'activation': 'identity', 'alpha': 0,0001, 'hidden_layer_sizes': (6, 18, 1), 'max_iter': 500, 'solver': 'adam'};5;5642,565198440968;75,11701004726538;41,85239263417685;6,556154482457104;227,34849500656128
5;{'activation': 'identity', 'alpha': 0,01, 'hidden_layer_sizes': (2, 6, 1), 'max_iter': 500, 'solver': 'adam'};6;5745,414022404811;75,7985093679606;39,706880248138816;6,304907465725031;284,5650646686554
6;{'activation': 'relu', 'alpha': 0,0001, 'hidden_layer_sizes': (4, 6, 1), 'max_iter': 500, 'solver': 'adam'};1;40683,28334439916;201,70097507052157;183,4623861197153;66,12621137150366;241,04506993293762
6;{'activation': 'relu', 'alpha': 0,001, 'hidden_layer_sizes': (2, 6, 1), 'max_iter': 500, 'solver': 'adam'};2;40849,012553961285;202,11138650249592;183,93641919482965;66,30444020289656;210,6477825641632
6;{'activation': 'relu', 'alpha': 0,0001, 'hidden_layer_sizes': (6, 18, 1), 'max_iter': 500, 'solver': 'adam'};3;41301,086237995754;203,2266868253177;185,22300055201518;66,78851815248656;256,0730128288269
6;{'activation': 'relu', 'alpha': 0,001, 'hidden_layer_sizes': (4, 6, 1), 'max_iter': 500, 'solver': 'adam'};4;41354,93144947888;203,35911941557694;185,34232237866655;66,84680232706941;264,64928793907166
6;{'activation': 'relu', 'alpha': 0,0001, 'hidden_layer_sizes': (4, 6, 1), 'max_iter': 500, 'solver': 'adam'};5;4279,869840526519;65,42071415481887;30,121747922066163;34,686173452638556;293,76088976860046
6;{'activation': 'relu', 'alpha': 0,001, 'hidden_layer_sizes': (6, 12, 1), 'max_iter': 500, 'solver': 'adam'};6;4493,017199194073;67,02997239440035;39,995450694452614;36,82361543321307;303,2732129096985
7;{'activation': 'relu', 'alpha': 0,001, 'hidden_layer_sizes': (2, 6, 1), 'max_iter': 500, 'solver': 'adam'};1;1757,241195166923;41,919460816748625;20,964072526361974;5,036241277329338;217,00281071662903
7;{'activation': 'identity', 'alpha': 0,0001, 'hidden_layer_sizes': (2, 6, 1), 'max_iter': 500, 'solver': 'adam'};2;1875,8611469347902;43,311212716048374;20,388674354979457;5,101130139199499;256,3952157497406
7;{'activation': 'relu', 'alpha': 0,001, 'hidden_layer_sizes': (6, 12, 1), 'max_iter': 500, 'solver': 'adam'};3;1946,6313738368347;44,12064566432403;20,711434010502785;5,204573496854876;233,79882073402405
7;{'activation': 'relu', 'alpha': 0,01, 'hidden_layer_sizes': (2, 6, 1), 'max_iter': 500, 'solver': 'adam'};4;1964,3193889748266;44,32064292149683;20,358898153363896;5,261069273330012;265,8089134693146
